,SMILES,similarity
194,CC(=O)NC1C(OCCCC(C)C(C)CCO)OC(CN=[N+]=[N-])C(O)C1O,0.7650642733799062
195,CC(COC1OC(CO)C(O)C(O)C1C)N=[N+]=[N-],0.7649990877502055
196,CC(=O)OCC1OC(Cl)C(OC(C)=O)C(N=[N+]=[N-])C1OC(C)=O,0.7648087969969865
197,CC1C(n2ccc(N=CN(C)C)nc2=O)OC(CO)(N=[N+]=[N-])C1O,0.764806998172202
198,CC(C)(C)OC(=O)N1CC(F)(CN=[N+]=N)CC1C(=O)[O-],0.7646922398623364
199,CSC1OC(COC(C)=O)C(O)C(O)C1N=[N+]=[N-],0.7646672737669806
200,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1(C)N=[N+]=[N-],0.7644793558440629
201,COC(=O)C1CC(NC(=O)OC(C)(C)C)C(N=[N+]=[N-])CC1C,0.7643884671942389
202,CC(=O)OCC1OC(Br)C(OC(C)=O)C(N=[N+]=[N-])C1OC(C)=O,0.7643776377667504
203,CSC1OC(COC(C)=O)C(OC(C)=O)C(N=[N+]=[N-])C1OC(C)=O,0.7643494678887874
204,Cc1ccn(C2OC(CO)(N=[N+]=[N-])C(F)C2O)c(=O)n1,0.7642474130603497
205,COC1C(COC(C)=O)OC(CO)C(N=[N+]=[N-])C1OC,0.7642196449246242
206,CSC1OC(COC(C)=O)C(OC(C)=O)C(C(C)=O)C1N=[N+]=[N-],0.763927157874049
207,CC(=O)OC1CC(C)CC(N=[N+]=[N-])C1OC(C)=O,0.7638885174412218
208,CC(=O)C(=O)OCC1OC(O)C(N=[N+]=[N-])C(C)C1C,0.7638880565061037
209,CCC1(C)OC(c2csc3c(N)ncnc23)C(N=[N+]=[N-])C1O,0.7633920778694261
210,CC(=O)OCC1OC(C#N)CC(N=[N+]=[N-])C1OC(C)=O,0.7632714327199123
211,COC(=O)C1CC(O)CN1C(O)C(N=[N+]=[N-])C(C)C,0.7630621118879563
212,CC(C)(C)C(=O)CCCCCC1C(N=[N+]=[N-])OC(CO)C(O)C1O,0.7630069418933372
213,CC(C)(C)OC(=O)NC(Cc1ccc(Cl)cc1)c1nnc(CN=[N+]=[N-])o1,0.7629577851108609
214,C=C1N=C(NC)C=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7629476792102655
215,C=C1N=C(N)C(F)=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1O,0.76272515100551
216,Cc1ccn(C2OC(CO)(N=[N+]=[N-])C(O)C2O)c(=O)n1,0.7625722032551097
217,CCC(O)C1(C)OC(=O)N(CCCCN=[N+]=[N-])C1C(C)N,0.7624914004586888
218,CC(=O)c1ccc(Cn2nnc(CO)c2-c2ccc(CN=[N+]=[N-])cc2)cc1,0.7624888761313174
219,C=CC(=O)NC(C)CCNC(=O)c1ccc(CN=[N+]=[N-])nc1,0.7623291424557841
220,Cn1ncc([N+](=O)[O-])c1C1(C)OCCCC(N=[N+]=[N-])C1O,0.7622978604194458
221,C=CC1C(n2cnc3c(N)ccnc32)OC(CO)(N=[N+]=[N-])C1O,0.7619834130581028
222,CC(=O)OC1COC(NO)C(N=[N+]=[N-])C1OC(C)=O,0.7619469079926333
223,CC(=O)NC1C(O)OC(CN=[N+]=[N-])C(C)C1O,0.7619075368975324
224,CC(=O)OCC1OC(SC(=N)N)C(C)C(N=[N+]=[N-])C1C,0.7618325219652707
225,CC(=O)OCC1OC(O)CC(N=[N+]=[N-])C1OC(C)=O,0.761817745666822
226,[N-]=[N+]=NC1C(O)C=C(CO)OC1OC1CCCC(O)(N=[N+]=[N-])C1O,0.7617179514808023
227,CC(O)C(NC(=O)c1ccc(N=[N+]=N)cc1O)C(=O)[O-],0.7615456164624907
228,CCCCC1CN(C(=O)C(C)N)CC1(N=[N+]=[N-])C(=O)OCc1ccccc1,0.7613922836307803
229,C=CCOC(=O)N(C)C1CC(N=[N+]=[N-])C(O)C1O,0.7613812148797561
230,CC(=O)NC1C(O)OC(CO)C(N=[N+]=[N-])C1O,0.7613645571195627
231,CCCCOCC1(CCO)OC(n2cc(C)c(=O)[nH]c2=O)C(N=[N+]=[N-])C1OCCCC,0.7613441497810816
232,COC1C(Sc2ccccc2)OC(CN=[N+]=[N-])C(O)C1OC,0.7611897045922937
233,C=COCC1OC(n2cc(Br)c(=O)[nH]c2=O)CC1N=[N+]=[N-],0.7611769030814325
234,CC(=O)OC1OC(COC(=O)c2ccccc2)C(CN=[N+]=[N-])C1OC(C)=O,0.7611703935426395
235,Cc1nc(=O)n(C2OC(CO)(N=[N+]=[N-])C(O)C2F)cc1F,0.7611060923146574
236,CC(C)C(CO)CC(N=[N+]=[N-])C1CC(C(C)C)C(=O)O1,0.7606888782549859
237,CC(=O)OC1C(CO)OC(OCCCCCCN=[N+]=[N-])C1OC(C)=O,0.7606533615124733
238,CC(=O)OCC1OC(C)C(CN=[N+]=[N-])C(OC(C)=O)C1O,0.7606428922861432
239,C=CCN(C)c1nc(N)nc2c1ncn2C1CC(N=[N+]=[N-])C(CO)O1,0.7606208679438315
240,CC(=O)NCC1C(O)C(O)C(CN=[N+]=[N-])N1C(=O)OC(C)(C)C,0.7605831854881167
241,CC(=O)OC1OC(COC(=O)c2ccccc2)C(N=[N+]=[N-])C1OC(C)=O,0.760388979474761
242,Cc1cn(C2OC(CO)(CO)C(N=[N+]=[N-])C2O)c(=O)[nH]c1=O,0.7601551517398789
243,CC(=O)c1ncn(C2OC(CO)(N=[N+]=[N-])C(O)C2O)n1,0.7601480373069072
244,CC1C(OCCCCCC(=O)O)OC(CN=[N+]=[N-])C(C=O)C1C=O,0.760071597638558
245,CC(=O)OCC1OC(Cl)C(N=[N+]=[N-])C(C)C1OC(C)=O,0.760038317065578
246,CC(OC(C)(C)CCC1COC(C)(C)O1)C(N=[N+]=[N-])C(=O)O,0.7600230406469982
